timestamp,x,y,z
0,-1.53,10.86,-2.83
10,-2.23,10.98,-1.73
20,-2.83,11.36,-0.54
30,-3.27,11.72,0.61
40,-3.8,11.69,0.97
50,-3.96,11.04,2.45
60,-3.57,10.95,4.91
70,-3.05,11.09,7.63
80,-2.92,11.96,9.4
90,-2.87,12.55,10.66
100,-3.85,9.83,11.9
110,-4.93,9.05,11.34
120,-5.73,8.66,11.29
130,-6.31,9.19,11.8
140,-6.82,9.74,13.41
150,-7.15,9.4,14.02
160,-7.52,8.04,14.92
170,-7.87,6.03,15.83
180,-7.23,3.95,16.41
190,-9.12,5.0,16.17
200,-7.98,0.08,15.95
210,-7.92,-1.9,14.62
220,-7.85,-2.52,13.41
230,-8.86,-3.79,13.38
240,-8.39,-5.45,13.34
250,-7.59,-3.46,12.54
260,-7.12,-2.44,12.18
270,-7.11,-1.85,12.65
280,-7.21,-1.46,12.11
290,-7.16,-0.85,11.5
300,-7.53,1.15,11.27
310,-7.46,2.15,10.44
320,-7.51,2.3,10.02
330,-7.66,2.06,9.87
340,-7.76,2.31,9.53
350,-7.59,2.37,9.63
360,-7.02,2.49,9.93
370,-6.34,2.67,10.18
380,-5.82,3.11,9.94
390,-5.51,3.65,9.34
400,-5.32,4.17,8.9
410,-5.14,4.68,8.37
420,-4.8,4.93,7.71
430,-4.29,5.25,7.23
440,-3.54,5.67,6.8
450,-2.7,6.03,6.42
460,-2.18,8.38,3.53
470,-1.83,8.08,5.92
480,-2.09,11.27,1.87
490,-1.18,14.74,1.77
500,-2.78,16.82,-3.83
510,-2.1,15.49,-4.42
520,-1.96,12.31,-6.38
530,-1.44,12.5,-9.04
540,-1.48,13.42,-11.23
550,-2.67,16.09,-13.46
560,-3.82,17.63,-15.87
570,-4.49,17.55,-15.15
580,-4.16,15.97,-14.34
590,-3.14,15.0,-13.81
600,-2.8,14.06,-13.43
610,-2.92,13.37,-12.97
620,-3.05,12.99,-12.17
630,-3.29,12.9,-10.67
640,-4.03,13.67,-9.43
650,-4.58,13.93,-7.8
660,-5.23,13.28,-7.15
670,-5.47,12.79,-5.99
680,-5.19,11.8,-5.27
690,-5.12,10.77,-4.6
700,-4.9,9.54,-3.79
710,-3.97,10.39,-3.18
720,-3.14,10.58,-2.05
730,-2.92,10.1,-0.86
740,-3.02,10.19,0.5
750,-3.42,10.44,1.73
760,-3.7,11.0,2.07
770,-3.44,10.67,3.76
780,-3.61,12.03,5.09
790,-3.7,11.32,6.36
800,-3.73,11.12,8.12
810,-4.07,9.52,8.72
820,-4.75,9.15,8.33
830,-5.12,8.55,7.62
840,-5.14,8.28,7.67
850,-5.16,7.54,8.17
860,-5.32,6.76,8.77
870,-5.57,6.0,9.06
880,-5.94,5.31,8.61
890,-6.54,4.44,8.06
900,-7.27,3.29,7.17
910,-7.77,2.73,6.36
920,-7.99,2.84,5.87
930,-8.15,2.95,5.57
940,-8.05,3.31,5.91
950,-7.98,3.39,6.34
960,-7.9,3.34,6.78
970,-7.93,3.16,6.66
980,-8.0,3.26,6.25
990,-8.05,3.4,5.8
1000,-8.13,3.24,5.58
