timestamp,x,y,z
0,-2.54,5.33,8.13
10,-2.28,3.35,8.57
20,-2.19,1.41,8.65
30,-2.33,0.51,8.03
40,-2.53,0.39,7.21
50,-2.75,0.27,6.09
60,-2.89,-0.58,5.95
70,-2.88,-1.88,6.74
80,-3.14,-3.36,8.36
90,-3.56,-4.15,9.94
100,-3.92,-4.61,10.66
110,-4.18,-5.01,10.52
120,-3.99,-7.33,9.73
130,-4.04,-9.46,8.89
140,-4.19,-12.66,9.2
150,-4.37,-13.1,9.57
160,-4.71,-13.66,10.02
170,-4.89,-13.75,10.44
180,-4.96,-13.79,10.49
190,-4.75,-13.93,10.02
200,-4.63,-14.82,9.16
210,-4.56,-15.71,8.13
220,-4.45,-16.11,7.16
230,-4.25,-15.97,6.1
240,-3.86,-15.76,4.74
250,-3.68,-15.35,3.84
260,-3.43,-14.9,3.87
270,-2.93,-14.53,4.1
280,-2.45,-14.11,4.38
290,-1.84,-14.04,4.54
300,-0.99,-13.76,4.47
310,-0.12,-13.35,4.81
320,1.06,-12.85,5.56
330,2.07,-12.74,7.0
340,2.97,-12.08,9.49
350,3.81,-10.54,12.31
360,4.91,-8.51,14.7
370,5.92,-5.85,15.75
380,7.1,-2.27,15.37
390,7.79,1.45,13.75
400,8.55,4.42,11.23
410,9.14,6.87,10.38
420,9.43,9.0,10.37
430,9.73,13.3,10.74
440,7.85,16.35,11.83
450,7.23,25.39,14.39
460,4.97,33.13,18.51
470,3.12,34.63,21.19
480,2.21,27.33,18.41
490,3.35,19.18,11.13
500,4.08,14.15,5.15
510,4.09,12.56,2.69
520,4.62,14.89,2.44
530,3.31,19.62,1.49
540,1.78,29.1,-0.92
550,1.98,36.25,-1.32
560,4.26,37.98,-0.62
570,5.11,32.69,1.22
580,6.59,25.44,2.11
590,6.72,20.44,1.65
600,6.32,15.58,1.73
610,4.83,14.61,3.33
620,4.4,15.69,5.53
630,5.16,16.5,8.14
640,6.61,14.36,10.63
650,7.54,11.7,12.55
660,9.15,9.83,14.18
670,12.97,5.67,16.07
680,16.71,-0.78,16.27
690,18.98,-8.7,17.57
700,17.86,-14.85,18.79
710,13.48,-18.29,20.14
720,9.84,-17.54,23.41
730,7.3,-16.2,27.79
740,5.38,-15.34,29.25
750,2.54,-13.62,25.56
760,0.13,-11.05,19.21
770,-1.4,-9.16,14.11
780,-2.94,-7.41,11.05
790,-4.19,-6.49,10.57
800,-4.95,-5.78,11.72
810,-5.36,-4.41,13.23
820,-5.4,-3.6,14.12
830,-4.93,-4.03,14.06
840,-4.39,-5.55,13.48
850,-3.81,-6.83,13.07
860,-2.92,-6.73,12.2
870,-2.38,-5.86,10.81
880,-2.03,-4.15,9.73
890,-1.86,-2.42,9.02
900,-2.05,-1.31,8.47
910,-2.12,-0.58,7.98
920,-2.27,0.22,7.66
930,-2.35,1.3,7.36
940,-2.43,2.19,7.35
950,-2.48,2.94,7.43
960,-2.51,3.24,7.53
970,-2.6,3.48,7.71
980,-2.8,3.95,7.75
990,-2.94,3.93,7.83
1000,-3.04,3.37,7.83
