timestamp,x,y,z
0,14.41,-7.15,17.83
10,14.28,-15.76,20.18
20,11.83,-21.48,19.95
30,9.14,-26.1,18.44
40,7.47,-27.1,15.44
50,6.05,-28.45,10.27
60,7.09,-25.56,6.81
70,4.62,-28.94,4.3
80,2.81,-29.66,1.78
90,2.61,-29.67,-0.71
100,-0.42,-30.51,-3.05
110,-1.41,-31.92,-4.76
120,0.4,-29.01,-8.27
130,-0.26,-28.03,-12.39
140,-1.57,-27.96,-12.22
150,-2.14,-26.66,-9.94
160,-1.49,-23.29,-8.03
170,-0.38,-20.59,-6.81
180,-0.51,-19.27,-5.47
190,-0.27,-19.74,-2.92
200,0.11,-19.48,-1.61
210,0.59,-18.94,-0.69
220,1.51,-17.53,0.46
230,3.98,-16.94,2.11
240,2.72,-12.63,1.38
250,3.28,-12.24,2.06
260,3.3,-12.9,0.85
270,5.31,-13.45,0.99
280,7.0,-13.6,1.31
290,8.51,-13.78,2.2
300,9.6,-13.27,3.62
310,10.8,-12.08,5.3
320,11.79,-10.4,7.1
330,12.63,-8.05,8.15
340,14.01,-6.01,9.37
350,14.51,-2.96,11.08
360,13.78,1.86,14.8
370,12.99,5.81,19.35
380,11.23,5.2,23.51
390,9.4,2.68,25.24
400,8.82,2.03,22.65
410,9.25,9.04,21.17
420,9.91,15.42,21.11
430,9.38,19.0,22.39
440,8.18,21.15,25.04
450,7.43,19.62,28.02
460,6.27,20.12,27.04
470,6.0,21.96,27.01
480,6.22,30.21,28.96
490,4.7,33.26,28.92
500,4.62,34.22,26.14
510,4.75,33.26,23.05
520,4.56,33.21,22.27
530,5.57,31.76,22.71
540,8.03,29.75,21.73
550,10.16,26.95,20.53
560,12.51,23.78,18.99
570,15.7,22.12,16.62
580,19.33,20.95,13.16
590,22.54,17.46,9.62
600,25.46,11.7,8.8
610,29.19,5.25,12.0
620,31.93,-5.88,14.85
630,32.08,-17.1,17.95
640,29.25,-25.23,21.06
650,25.28,-28.92,22.22
660,21.75,-31.41,19.87
670,17.97,-32.89,15.78
680,13.84,-32.8,11.47
690,10.01,-31.0,7.59
700,6.9,-29.37,4.44
710,4.2,-29.24,2.03
720,1.84,-29.09,0.2
730,0.13,-27.77,-1.91
740,-1.13,-25.7,-3.82
750,-1.73,-23.0,-4.8
760,-2.44,-19.82,-5.15
770,-3.08,-16.97,-4.53
780,-3.57,-14.69,-3.7
790,-3.84,-12.94,-2.97
800,-3.89,-11.15,-2.03
810,-3.88,-9.23,-0.42
820,-4.68,-6.94,0.35
830,-4.8,-5.26,2.32
840,-5.25,-3.62,4.43
850,-5.58,-2.99,6.3
860,-5.8,-3.15,7.17
870,-5.78,-3.48,7.31
880,-5.63,-3.22,6.94
890,-5.51,-3.05,6.29
900,-5.28,-2.62,5.6
910,-5.15,-1.68,5.08
920,-4.99,-0.58,4.95
930,-4.91,-0.31,4.92
940,-4.88,-0.42,6.03
950,-4.91,-1.72,6.79
960,-5.02,-2.37,7.63
970,-5.05,-3.09,8.2
980,-5.14,-3.45,8.52
990,-5.21,-3.52,8.5
1000,-5.22,-3.3,8.04
