timestamp,x,y,z
0,-3.97,-12.36,8.31
10,-3.19,-13.15,7.92
20,-2.52,-12.91,7.2
30,-1.85,-12.93,6.44
40,-1.16,-12.57,5.65
50,-0.4,-11.86,4.94
60,0.12,-11.05,4.17
70,0.59,-10.04,3.71
80,0.9,-9.39,3.59
90,1.12,-8.6,3.55
100,1.34,-7.93,3.67
110,1.57,-7.07,3.95
120,1.69,-5.82,4.81
130,2.43,-1.79,2.99
140,1.94,-0.64,2.84
150,1.95,1.67,3.71
160,1.47,3.78,3.86
170,0.9,5.54,4.25
180,-0.28,7.42,4.8
190,-1.82,9.85,4.76
200,-3.11,12.5,5.63
210,-5.27,14.95,5.54
220,-7.22,17.02,6.22
230,-8.75,16.6,4.9
240,-9.49,16.52,5.16
250,-9.55,14.92,4.91
260,-9.33,14.09,4.49
270,-8.69,13.72,4.39
280,-8.66,14.21,4.31
290,-8.86,14.79,4.21
300,-9.21,14.57,4.86
310,-10.19,13.96,5.29
320,-11.03,13.12,5.9
330,-11.74,12.68,6.32
340,-11.34,11.86,6.31
350,-10.7,10.37,6.8
360,-10.38,9.49,6.98
370,-10.19,8.84,7.8
380,-10.54,7.9,8.83
390,-11.52,7.15,10.28
400,-13.15,7.05,12.41
410,-14.6,7.36,14.68
420,-14.68,7.78,16.37
430,-13.09,6.46,17.2
440,-10.38,5.51,17.08
450,-6.14,2.81,18.36
460,-2.04,1.5,18.9
470,0.44,-2.13,21.02
480,0.14,-4.67,21.23
490,-1.77,-5.17,22.57
500,-4.26,-5.74,22.82
510,-6.55,-5.99,22.63
520,-7.97,-6.9,22.49
530,-8.01,-8.44,22.09
540,-7.04,-9.38,20.86
550,-8.15,-13.6,16.4
560,-4.91,-11.22,17.57
570,-3.77,-12.27,17.13
580,-3.09,-13.25,12.99
590,-2.6,-12.87,11.28
600,-2.86,-11.49,10.29
610,-2.79,-10.27,9.39
620,-2.75,-10.13,9.23
630,-2.8,-10.6,8.79
640,-3.16,-8.81,7.74
650,-2.67,-8.97,7.51
660,-2.49,-8.25,5.95
670,-2.13,-7.85,5.5
680,-1.82,-8.0,4.77
690,-2.08,-7.93,3.94
700,-1.9,-7.61,4.85
710,-2.64,-6.65,2.26
720,-2.86,-6.37,2.79
730,-3.26,-5.16,2.18
740,-3.54,-4.12,2.09
750,-3.87,-2.94,1.55
760,-4.22,-2.48,1.23
770,-4.38,-2.39,1.4
780,-4.73,-2.03,1.38
790,-4.98,-1.51,1.28
800,-4.98,-2.01,1.76
810,-5.8,1.29,1.08
820,-6.2,1.25,1.04
830,-6.52,1.51,1.27
840,-6.97,2.16,1.07
850,-7.35,2.14,1.02
860,-7.33,2.1,0.96
870,-7.14,2.19,0.59
880,-6.69,2.41,0.39
890,-6.61,3.85,-0.48
900,-6.63,4.55,-1.16
910,-6.8,5.09,-1.35
920,-7.42,5.48,-1.54
930,-8.24,5.41,-1.11
940,-8.92,4.98,-0.86
950,-9.43,4.38,-0.74
960,-9.66,4.13,-0.06
970,-9.61,3.88,-0.08
980,-9.38,3.66,0.32
990,-9.25,3.63,0.68
1000,-9.15,3.57,0.79
