timestamp,x,y,z
0,-8.22,-2.22,4.47
10,-8.3,-2.15,4.08
20,-8.31,-3.18,3.4
30,-8.17,-3.15,3.48
40,-8.2,-3.11,3.81
50,-8.54,-2.96,3.56
60,-8.54,-2.19,3.54
70,-8.41,-1.83,3.8
80,-8.2,-1.84,4.26
90,-8.48,-1.91,4.58
100,-8.37,-2.26,4.81
110,-8.33,-2.76,4.64
120,-8.24,-2.86,4.28
130,-8.48,-3.57,3.89
140,-8.01,-3.23,3.98
150,-7.71,-3.55,3.86
160,-7.86,-3.77,3.32
170,-8.04,-3.58,3.21
180,-7.84,-3.22,3.39
190,-8.29,-3.04,3.1
200,-7.83,-3.2,3.94
210,-7.87,-3.81,3.84
220,-7.79,-4.59,3.1
230,-7.93,-3.26,3.74
240,-8.35,-2.15,4.13
250,-8.67,-1.41,4.79
260,-8.95,-1.18,5.69
270,-8.99,-1.04,6.07
280,-8.99,-1.53,5.56
290,-8.56,-3.0,5.2
300,-8.15,-4.23,5.48
310,-8.04,-5.68,5.52
320,-7.93,-7.64,5.51
330,-7.39,-10.19,5.27
340,-6.41,-12.58,3.92
350,-5.58,-14.3,2.46
360,-4.8,-14.64,0.91
370,-4.35,-13.62,0.72
380,-4.05,-12.81,1.52
390,-3.62,-11.97,2.26
400,-3.12,-11.17,2.29
410,-2.41,-11.49,1.5
420,-1.58,-12.06,0.75
430,-0.02,-11.11,1.39
440,1.4,-8.64,2.47
450,3.28,-7.32,2.7
460,5.02,-7.24,2.64
470,7.28,-6.4,4.76
480,9.66,-4.73,6.53
490,11.08,-3.38,8.52
500,11.9,-0.8,10.33
510,11.24,4.82,10.99
520,11.12,12.13,10.14
530,10.24,16.53,8.83
540,9.94,17.2,9.12
550,10.64,13.92,8.08
560,11.28,10.81,7.02
570,12.11,8.78,6.49
580,12.38,8.34,7.07
590,12.67,8.34,7.31
600,12.3,10.69,8.52
610,11.55,12.1,9.86
620,10.26,14.36,10.89
630,8.59,16.28,10.45
640,8.1,16.53,10.47
650,9.08,19.85,10.33
660,9.56,20.76,10.29
670,10.36,20.65,10.5
680,12.18,20.01,9.71
690,14.53,18.81,1.96
700,18.41,8.01,0.76
710,24.66,5.35,1.05
720,27.26,1.85,3.73
730,28.47,-1.76,8.47
740,27.67,-4.11,14.96
750,25.63,-5.31,22.57
760,23.16,-6.74,27.42
770,21.04,-7.75,32.89
780,18.67,-6.35,36.21
790,18.14,-1.5,35.25
800,18.18,2.85,30.06
810,17.76,4.8,22.69
820,16.83,7.13,16.29
830,15.99,7.87,12.6
840,14.86,5.0,11.9
850,13.72,-0.14,13.85
860,13.69,-4.08,17.06
870,12.93,-8.9,19.62
880,12.86,-11.67,20.39
890,12.25,-10.91,18.48
900,11.66,-8.87,14.37
910,10.66,-8.68,10.43
920,8.87,-8.82,7.31
930,7.03,-10.12,5.95
940,5.24,-10.33,7.52
950,3.93,-10.38,8.72
960,3.18,-8.74,8.83
970,2.94,-7.01,8.06
980,2.41,-8.06,7.19
990,1.62,-9.11,6.92
1000,1.35,-8.97,6.95
