timestamp,x,y,z
0,2.27,6.08,2.99
10,1.13,7.74,4.02
20,0.39,8.26,5.87
30,-0.42,9.17,7.66
40,-0.67,9.15,8.72
50,0.12,6.99,9.34
60,1.05,5.44,10.2
70,1.83,3.52,9.83
80,2.55,1.89,10.11
90,1.29,5.13,10.41
100,-0.73,7.85,14.04
110,-4.03,9.2,15.94
120,-5.23,9.4,18.27
130,-5.46,8.44,17.75
140,-3.79,7.67,18.93
150,-1.76,6.57,19.19
160,-0.08,5.42,21.4
170,-0.0,5.14,23.03
180,-1.56,5.61,24.2
190,-4.09,5.96,24.77
200,-5.73,6.15,23.68
210,-6.11,5.87,21.84
220,-5.4,5.05,20.2
230,-4.61,4.39,18.3
240,-3.81,4.1,16.39
250,-3.24,4.5,14.57
260,-3.05,5.19,13.31
270,-3.38,6.19,12.67
280,-3.99,7.49,12.52
290,-4.98,8.84,12.69
300,-5.75,9.79,12.56
310,-5.75,10.36,12.79
320,-4.95,10.91,12.94
330,-3.79,11.14,12.95
340,-2.53,11.59,13.28
350,-2.37,12.63,13.48
360,-3.33,14.26,13.6
370,-4.63,16.12,14.33
380,-6.17,18.25,14.73
390,-7.6,19.69,14.86
400,-7.29,19.66,15.27
410,-6.26,19.18,14.64
420,-4.71,18.25,14.63
430,-3.9,17.72,14.54
440,-3.07,16.85,14.84
450,-2.63,16.11,14.68
460,-2.17,14.68,15.38
470,-2.11,13.96,15.84
480,-2.29,13.13,15.63
490,-1.97,11.66,15.51
500,-1.29,10.5,15.88
510,-0.56,9.23,14.95
520,1.57,5.72,14.22
530,2.79,3.91,13.18
540,3.51,2.06,11.74
550,4.05,0.79,10.3
560,3.93,-0.08,8.47
570,3.75,-1.09,7.53
580,3.06,-1.87,6.18
590,3.0,-3.51,5.7
600,2.98,-4.1,4.48
610,3.28,-7.2,1.98
620,3.19,-5.77,2.11
630,3.27,-7.0,2.06
640,3.33,-9.02,2.01
650,2.84,-7.83,0.37
660,2.3,-7.71,-0.68
670,1.29,-7.1,-2.05
680,0.36,-6.6,-2.48
690,-0.26,-6.15,-2.63
700,-1.01,-5.81,-2.56
710,-1.77,-5.58,-2.35
720,-2.31,-5.36,-2.35
730,-2.74,-5.19,-2.36
740,-3.12,-5.04,-2.18
750,-3.71,-4.69,-1.9
760,-4.3,-4.33,-1.72
770,-5.03,-3.72,-1.4
780,-5.75,-3.19,-1.17
790,-6.35,-2.91,-0.98
800,-6.82,-2.53,-0.58
810,-7.18,-2.32,-0.51
820,-7.45,-2.18,-0.54
830,-7.7,-2.1,-0.39
840,-7.96,-2.06,-0.39
850,-8.16,-1.98,-0.54
860,-8.19,-1.76,-0.72
870,-8.38,-1.69,-0.76
880,-8.66,-1.83,-0.11
890,-9.03,-1.57,0.08
900,-9.61,-1.45,0.03
910,-9.97,-1.12,0.48
920,-10.51,-0.8,0.61
930,-10.52,-0.9,0.99
940,-10.52,-1.07,1.22
950,-10.33,-1.09,1.18
960,-10.18,-1.03,1.11
970,-10.09,-0.91,1.0
980,-10.11,-0.86,1.26
990,-10.17,-0.72,1.33
1000,-10.32,-0.85,1.58
