timestamp,x,y,z
0,-9.59,-1.22,1.91
10,-9.64,-1.25,1.86
20,-9.62,-1.47,1.73
30,-9.62,-1.62,1.57
40,-9.54,-1.97,1.54
50,-9.57,-1.95,1.51
60,-9.66,-1.73,1.58
70,-9.68,-1.78,1.47
80,-9.56,-1.93,1.44
90,-9.6,-1.74,1.4
100,-9.48,-1.25,1.86
110,-9.37,-0.46,2.45
120,-9.18,0.2,2.77
130,-9.08,0.32,2.81
140,-9.13,0.24,2.4
150,-9.03,-0.08,2.37
160,-9.29,-0.23,2.05
170,-9.34,-0.41,1.69
180,-9.44,-0.57,1.57
190,-9.47,-0.5,1.55
200,-9.56,-0.27,1.32
210,-9.59,-0.19,1.15
220,-9.47,-0.07,1.02
230,-9.34,-0.04,1.0
240,-9.22,-0.25,0.72
250,-9.09,-0.5,0.38
260,-9.03,-0.87,0.09
270,-9.12,-1.33,-0.41
280,-9.09,-2.1,-1.02
290,-8.7,-2.68,-1.78
300,-8.39,-3.1,-2.89
310,-8.04,-3.49,-4.02
320,-7.6,-3.63,-4.79
330,-7.29,-3.57,-5.26
340,-7.1,-3.38,-5.61
350,-6.82,-3.3,-5.93
360,-6.42,-3.93,-6.95
370,-6.03,-4.84,-8.36
380,-5.13,-6.09,-9.36
390,-3.72,-8.62,-8.28
400,0.36,-8.46,-5.51
410,1.9,-7.28,-3.25
420,3.29,-6.14,-2.17
430,4.71,-5.29,-2.43
440,6.38,-4.0,-3.37
450,8.65,-2.67,-3.09
460,10.6,-1.97,-1.42
470,12.37,-0.99,1.45
480,14.23,-0.04,4.06
490,15.43,0.57,6.52
500,16.38,2.23,8.18
510,17.05,5.62,10.6
520,16.77,8.17,12.25
530,16.75,9.68,11.61
540,17.86,10.24,9.11
550,19.03,9.64,7.81
560,20.29,11.0,9.04
570,21.99,12.65,10.39
580,22.39,14.24,11.65
590,21.08,16.69,15.33
600,19.16,19.21,19.79
610,18.01,21.43,23.69
620,17.61,22.07,26.24
630,17.05,21.87,25.91
640,17.1,19.95,21.59
650,16.69,16.79,16.8
660,15.53,13.47,12.55
670,14.54,12.29,10.5
680,12.37,12.48,7.18
690,10.63,13.68,6.59
700,9.71,15.21,8.26
710,9.31,17.07,9.95
720,9.26,17.96,10.27
730,9.66,17.58,10.02
740,10.86,15.62,10.07
750,11.89,13.69,10.75
760,12.34,12.68,11.58
770,12.17,12.67,12.85
780,11.93,13.29,13.87
790,11.77,13.77,14.45
800,11.45,13.15,13.99
810,10.52,13.77,11.77
820,10.07,15.2,9.93
830,11.08,15.58,9.59
840,13.87,8.0,8.69
850,13.49,5.4,7.36
860,11.6,3.01,6.01
870,9.07,3.96,5.59
880,6.27,5.03,4.96
890,5.01,4.82,5.02
900,4.05,4.68,5.07
910,4.32,3.02,5.92
920,4.14,1.47,5.95
930,3.96,0.14,6.46
940,3.84,-0.59,6.69
950,3.5,-1.9,6.3
960,3.05,-2.97,4.93
970,2.4,-3.37,3.68
980,0.19,-2.91,1.12
990,-0.71,-3.04,0.03
1000,-1.28,-4.29,-0.08
